id,conversation_id,created_at,username,user_id,tweet
1.1881404878671667e+18,1.188090376994689e+18,2019-10-26 17:09:01+00:00,PartaiSocmed,869327120,@ifull_mild @rinigrace Kepentingan apa? Bisa sebutkan?
1.1881423413385175e+18,1.188090376994689e+18,2019-10-26 17:16:23+00:00,PartaiSocmed,869327120,"@rinigrace Logika yg sama, seharusnya Jokowi sendiri yg melaporkan para pemfitnahnya. Nyatanya kamu tidak keberatan berulang kali kami klarifikasi fitnah terhadap beliau. 
Ingat, semua orang bisa kena fitnah termasuk dirimu!"
1.1881455262118912e+18,1.188090376994689e+18,2019-10-26 17:29:02+00:00,PartaiSocmed,869327120,@mbahjawara @rinigrace Semoga @rinigrace tidak pernah difitnah. Kita doakan saja..
1.188146362971345e+18,1.188090376994689e+18,2019-10-26 17:32:22+00:00,PartaiSocmed,869327120,"@bangzul_88 Silakan bantah pernyataan pak Tito Karnavian. Kami tunggu! 
https://t.co/3MiiDD9cS2"
1.188148083009319e+18,1.188090376994689e+18,2019-10-26 17:39:12+00:00,PartaiSocmed,869327120,"@bangzul_88 Berani bantah pernyataan Jokowi ini? 

https://t.co/p5qBUx2oS3"
1.1881562240149668e+18,1.188090376994689e+18,2019-10-26 18:11:33+00:00,PartaiSocmed,869327120,"@maswidhi95 Kami tidak tahu dan tidak dalam kapasitas kesitu. Kami hanya meluruskan fitnah yg menyebut musibah yg dialami Novel adalah rekayasa. Itu fitnah biadab! 
Suatu saat jika kamu @maswidhi95 diserang fitnah maka kami pasti akan gigih membelamu."
1.19389790242005e+18,1.19389603536341e+18,2019-11-11 14:26:56+00:00,PartaiSocmed,869327120,"Krisis Keuangan Asia awalnya dimulai pada bulan Juli 1997 di Thailand. Krisis itu kemudian dengan cepat menjalar ke negara2 asia lain seperti Korea dan Malaysia.

#ShameOnYouJokowi"
1.193899179048747e+18,1.19389603536341e+18,2019-11-11 14:32:00+00:00,PartaiSocmed,869327120,"Saat itu banyak pihak menganggap Indonesia tak akan tertular virus krisis karena ekonomi kita sedang baik2nya dan IMF memberi pujian bahwa ekonomi Indonesia sedang berjalan di track yg benar. 

#ShameOnYouJokowi"
1.1938999002341663e+18,1.19389603536341e+18,2019-11-11 14:34:52+00:00,PartaiSocmed,869327120,"Namun pada akhirnya toh krisis moneter menyerang Indonesia juga. Aneh bin ajaib, Indonesia yg sesaat sebelum krisis dipuja-puji oleh IMF justru mengalami krisis paling buruk dan berdarah-darah."
1.193901026455126e+18,1.19389603536341e+18,2019-11-11 14:39:20+00:00,PartaiSocmed,869327120,"Sementara negara2 lain yg lebih dahulu mengalami krisis cepat pulih dan segera mengalami recovery dengan masuknya kembali para investor asing, di Indonesia krisis justru terjadi berlarut2 dan makin memburuk. 

#ShameOnYouJokowi"
1.193903118141911e+18,1.19389603536341e+18,2019-11-11 14:47:39+00:00,PartaiSocmed,869327120,"Bayangkan saja, pada bulan Juni 1997 nilai dolar hanya sebesar Rp 2.380 tapi pada bulan Juli 1998 nilai dolar sudah menjadi Rp 14.150. Dan tak ada tanda2 perubahan meski ahlinya ahli keuangan sudah dikerahkan dari segala penjuru dunia

#ShameOnYouJokowi"
1.193903684154884e+18,1.19389603536341e+18,2019-11-11 14:49:54+00:00,PartaiSocmed,869327120,"Rupanya masalah Indonesia bukanlah pada fundamental ekonominya, sebab sebelum krisis fundamental ekonomi kita jauh lebih baik dibanding Thailand dan beberapa negara lain yg cepat keluar dari krisis. 

#ShameOnYouJokowi"
1.1939050275317228e+18,1.19389603536341e+18,2019-11-11 14:55:14+00:00,PartaiSocmed,869327120,"Rupanya masalah Indonesia adalah pada ""Trust"". Berbeda dengan negara2 lain yg segera pulih dari krisis karena berhasil mengembalikan trust investor, Indonesia sama sekali kehilangan trust karena satu hal: KORUPSI."
1.1939058145550705e+18,1.19389603536341e+18,2019-11-11 14:58:22+00:00,PartaiSocmed,869327120,"Zaman Soeharto korupsi memang merajalela. Cukup dengan modal kedekatan dgn keluarga Cendana maka seorang pengusaha bisa sukses besar. Cukup dengan ketebelece dari Cendana kredit bank bisa cair tanpa jaminan, dan banknya tak berani menagih. 

#ShameOnYouJokowi"
1.1939062832140657e+18,1.19389603536341e+18,2019-11-11 15:00:14+00:00,PartaiSocmed,869327120,"Para pejabat di zaman Pak Harto juga kaya raya. Banyak anak cucu pejabat zaman Soeharto masih kaya raya hingga saat ini berkat korupsi eyang mereka dulu. 

#ShameOnYouJokowi"
1.1939074682265764e+18,1.19389603536341e+18,2019-11-11 15:04:56+00:00,PartaiSocmed,869327120,"Korupsi yg merajalela itulah yg membuat Indonesia sama sekali kehilangan trust dari para investor. Akibatnya krisis moneter jadi berkepanjangan dan rakyat yg paling menjadi korbannya. Tak terhitung berapa banyak rakyat kecil kehilangan pekerjaan.

#ShameOnYouJokowi"
1.1939088890554573e+18,1.19389603536341e+18,2019-11-11 15:10:35+00:00,PartaiSocmed,869327120,"Indonesia yg saat itu sudah digadang2 akan segera memasuki era lepas landas terpaksa kembali ke titik nadir. Jangan bicara tentang masa depan, mendapatkan sembako saja susah! 
#ShameOnYouJokowi"
1.1939098416280207e+18,1.19389603536341e+18,2019-11-11 15:14:22+00:00,PartaiSocmed,869327120,"Terjadi antrean panjang masyarakat demi mendapatkan minyak tanah dan beras. Mirip seperti kondisi Indonesia di akhir pemerintahan Orde Lama dulu. Hasil pembangunan infrastruktur selama puluhan tahun tiada guna karena ekonomi Indonesia hancur akibat korupsi! 

#ShameOnYouJokowi"
1.1939107582637998e+18,1.19389603536341e+18,2019-11-11 15:18:01+00:00,PartaiSocmed,869327120,"Kondisi terpuruk dan terhina bangsa Indonesia itu tidak begitu saja berakhir dengan jatuhnya rezim Soeharto. Presiden2 penggantinya pun masih berjuang untuk mengembalikan kondisi ekonomi Indonesia ke posisi sebelum krismon. 

#ShameOnYouJokowi"
1.1939116067169812e+18,1.19389603536341e+18,2019-11-11 15:21:23+00:00,PartaiSocmed,869327120,"Saat itulah kita menyadari betul tentang pentingnya faktor psikologis dalam ekonomi, pentingnya menjaga trust atau kepercayaan pasar. Dan akibat fatal dari hilangnya kepercayaan pasar tersebut harus dibayar sangat mahal oleh bangsa ini.  

#ShameOnYouJokowi"
1.1939128346037903e+18,1.19389603536341e+18,2019-11-11 15:26:16+00:00,PartaiSocmed,869327120,"Dengan semangat Taubat Nasuha inilah maka bangsa Indonesia pada era pemerintahan Habibie mengeluarkan UU No 28 Tahun 1999 tentang Penyelenggaraan Negara yang bersih dan bebas dari Korupsi, Kolusi, dan Nepotisme (KKN).

#ShameOnYouJokowi"
1.193913667894444e+18,1.19389603536341e+18,2019-11-11 15:29:34+00:00,PartaiSocmed,869327120,"Lalu dilanjutkan di kepemimpinan Presiden berikutnya Abdurahman Wahid dengan membentuk Tim Gabungan Penanggulangan Tindak Pidana Korupsi (TGPTPK). 
Sayangnya karena judicial review di MA TGPTPK ini akhirnya dibubarkan. 

#ShameOnYouJokowi"
1.1939146211926548e+18,1.19389603536341e+18,2019-11-11 15:33:22+00:00,PartaiSocmed,869327120,"Trauma krismon berkepanjangan akibat korupsi yg menghilangkan kepercayaan pasar itu rupanya masih kuat menghantui ketika Megawati naik menjadi Presiden RI menggantikan Gus Dur. 

#ShameOnYouJokowi"
1.1939159906999992e+18,1.19389603536341e+18,2019-11-11 15:38:48+00:00,PartaiSocmed,869327120,"Karena rendahnya kepercayaan masyarakat pada Kepolisian dan Kejaksaan dalam pemberantasan korupsi, maka dibentuklah Komisi Pemberantasan Tindak Pidana Korupsi (KPTPK) pada masa pemerintahan Megawati. Inilah yang menjadi cikal bakal KPK yang dikenal sekarang.

#ShameOnYouJokowi"
1.193917708821074e+18,1.19389603536341e+18,2019-11-11 15:45:38+00:00,PartaiSocmed,869327120,"Masih dimasa pemerintahan Megawati, pada tahun 2002 lahirlah KPK dengan dasar hukum UU Nomor 30 Tahun 2002 tentang KPK. 
Saay itu semua sepakat bahwa korupsi adalah kejahatan luar biasa dan bangsa Indonesia pernah dihancurkan oleh yg namanya korupsi itu. 

#ShameOnYouJokowi"
1.1939193175170744e+18,1.19389603536341e+18,2019-11-11 15:52:01+00:00,PartaiSocmed,869327120,"Namun bangsa Indonesia mudah lupa. Mereka yg dulu melawan rezim Soeharto karena korupsinya kini setelah menjadi bagian dari kekuasaan ternyata sama korupnya!  
Bahkan korupsi pasca reformasi lebih kejam karena lebih massive dan menyebar! 

#ShameOnYouJokowi"
1.193920142477914e+18,1.19389603536341e+18,2019-11-11 15:55:18+00:00,PartaiSocmed,869327120,"Tak kurang kader2 PDIP sendiri akhirnya banyak yg ditangkap KPK karena ulah korupnya. Demikian juga dengan kader2 partai lain, baik yg di pemerintahan maupun di DPR, baik yg di pusat maupun yg di daerah. 
#ShameOnYouJokowi"
1.1939209806550794e+18,1.19389603536341e+18,2019-11-11 15:58:38+00:00,PartaiSocmed,869327120,"Pada akhirnya reformasi bukanlah tentang melawan korupsi, kolusi dan nepotisme. Reformasi hanyalah mengganti korupsi yg dilakukan pihak lain menjadi korupsi untuk diri sendiri. Ya, mereka yg menikmati kekuasaan pasca jatuhnya Soeharto. 
#ShameOnYouJokowi"
1.193922209871319e+18,1.19389603536341e+18,2019-11-11 16:03:31+00:00,PartaiSocmed,869327120,"Apapun itu, toh KPK sudah terlanjur terbentuk. Lembaga yg awalnya merupakan sumber harapan itu, kini menjadi penghalang. Perusak pesta. 
#ShameOnYouJokowi"
1.1939229218670141e+18,1.19389603536341e+18,2019-11-11 16:06:21+00:00,PartaiSocmed,869327120,"KPK yg dibentuk dengan semangat menggebu pemberantasan korupsi diberi sifat independen dan bebas dari pengaruh kekuasaan mana pun dalam melaksanakan tugas dan wewenangnya. 
Kelak hal ini menjadi penyesalan berkepanjangan para penguasa dan parpol2nya. 

#ShameOnYouJokowi"
1.19392648811597e+18,1.19389603536341e+18,2019-11-11 16:20:31+00:00,PartaiSocmed,869327120,"KPK yg sudah terlanjur terbentuk menjadi tak terbendung, karena sifatnya yg independen tadi KPK tak segan2 menangkap pejabat tinggi hingga petinggi kepolisian sekalipun. Bahkan kekuasaan Presiden pun tak mampu menahan KPK dalam menangkapi para koruptor. 

#ShameOnYouJokowi"
1.1939278984464794e+18,1.19389603536341e+18,2019-11-11 16:26:07+00:00,PartaiSocmed,869327120,"Bahkan pada kepemimpinan Antasari Azhar KPK menyeret Deputi Gubernur BI Aulia Pohan yg tak lain adalah Ipar Presiden SBY ke penjara. 
Kelak Antasari Azhar dihukum penjara karena kasus pembunuhan yg banyak pihak menganggap sebagai kriminalisasi. 

#ShameOnYouJokowi"
1.1939290335006147e+18,1.19389603536341e+18,2019-11-11 16:30:38+00:00,PartaiSocmed,869327120,"Pimpinan KPK boleh datang dan pergi tapi militansi pegawai KPK dalam pemberantasan korupsi tak pernah padam. Setelah Antasari Azhar diganti tak mengurangi determinasi KPK. Bahkan petinggi Polri yg selanjutnya jadi korban, yaitu Irjen Djoko Susilo. 

#ShameOnYouJokowi"
1.193930126074925e+18,1.19389603536341e+18,2019-11-11 16:34:58+00:00,PartaiSocmed,869327120,"Sepak terjang KPK yg tanpa pandang bulu itu tak pelak membuat KPK banyak musuh. Maka perlawanan terhadap KPK pun dimulai dari segala penjuru, mulai dari kasus cicak vs buaya hingga upaya revisi UU KPK di DPR sejak zaman pemerintahan SBY. 

#ShameOnYouJokowi"
1.193931584333701e+18,1.19389603536341e+18,2019-11-11 16:40:46+00:00,PartaiSocmed,869327120,"Namun segala upaya perlawanan terhadap KPK itu tidak pernah berhasil karena KPK saat itu mendapat kepercayaan dan dukungan masyarakat. 
#ShameOnYouJokowi"
1.1939328232094925e+18,1.19389603536341e+18,2019-11-11 16:45:41+00:00,PartaiSocmed,869327120,"Paham akan manfaat popularitas KPK untuk meraih dukungan masyarakat, seorang rising star bernama Jokowi yg saat itu masih menjadi Gubernur DKI rajin mendekatkan diri pada KPK dan berhasil sering mendapat pujian. 
#ShameOnYouJokowi https://t.co/BZbDIuVPTb"
1.1939357540549181e+18,1.19389603536341e+18,2019-11-11 16:57:20+00:00,PartaiSocmed,869327120,"Jokowi cerdik, 'kedekatannya' dgn KPK merupakan modal politik yg besar. Sementara tokoh2 lain berusaha menghindari berurusan dgn KPK Jokowi justru sebisa mungkin di asosiasikan dgn KPK. 
Hasil tak mengkhianati usaha, pendukung KPK pun menjadi pendukung Jokowi. 
#ShameOnYouJokowi https://t.co/Fzc5fVPfZ2"
1.1939367450179625e+18,1.19389603536341e+18,2019-11-11 17:01:16+00:00,PartaiSocmed,869327120,"Selanjutnya kita semua menjadi saksi 'anak emas KPK' itu kemudian menjadi Presiden terpilih pada Pilpres 2014. Namun justru setelah terpilih sebagai Presiden RI itulah hubungan Jokowi dan KPK jadi renggang. 

#ShameOnYouJokowi"
1.193938141112963e+18,1.19389603536341e+18,2019-11-11 17:06:49+00:00,PartaiSocmed,869327120,"Kerenggangan hubungan Jokowi dan KPK itu terjadi ketika Jokowi nekad tetap mencalonkan Budi Gunawan sebagai Kapolri meskipun sudah mendapat peringatan dari KPK.
#ShameOnYouJokowi https://t.co/K7Npbgexc5"
1.193939441192067e+18,1.19389603536341e+18,2019-11-11 17:11:59+00:00,PartaiSocmed,869327120,"Jokowi marah sekali karena KPK akhirnya mentersangkakan Budi Gunawan yg dia calonkan itu. Namun toh karena penolakan publik yg luar biasa saat itu akhirnya Jokowi memutuskan untuk membatalkan pencalonan BG. Tapi ketidaksukaan terhadap KPK sudah tertanam. 
#ShameOnYouJokowi"
1.1939418390169354e+18,1.19389603536341e+18,2019-11-11 17:21:31+00:00,PartaiSocmed,869327120,"Pelajaran atas gagalnya pencalonan BG yg juga mantan ajudan bu Megawati tsb membuat pemerintahan Jokowi fokus melemahkan KPK melalui usulan revisi UU KPK. 
Ya, inisiator revisi adalah pemerintah Jokowi, bukan DPR sebagaimana dipahami masyarakat selama ini. 
#ShameOnYouJokowi"
1.1939442876054282e+18,1.19389603536341e+18,2019-11-11 17:31:15+00:00,PartaiSocmed,869327120,"Berikut adalah bukti tak terbantahkan bahwa inisiator Revisi UU KPK adalah dari pemerintahan Jokowi sendiri, melalui Menkumham Yasonna Laoly. 
#ShameOnYouJokowi https://t.co/DCww833Qrm"
1.1939477246236672e+18,1.19389603536341e+18,2019-11-11 17:44:54+00:00,PartaiSocmed,869327120,"Meskipun begitu, KPK yg masih mendapat dukungan penuh publik saat itu tak bisa dilemahkan. Protes publik akhirnya memaksa Jokowi MENUNDA pembahasan revisi UU. 
Dan persis seperti prediksi kami, Jokowi menunggu saat yg tepat untuk melemahkan KPK! 
#ShameOnYouJokowi https://t.co/llgKjasOTe"
1.1939499670915236e+18,1.19389603536341e+18,2019-11-11 17:53:49+00:00,PartaiSocmed,869327120,"Dan seperti sinetron ketebak, ketika semua orang tidak waspada, ketika Jokowi baru saja terpilih kembali sebagai presiden tanpa beban, ketika masa jabatan anggota DPR tinggal menghitung hari, maka revisi UU KPK pun dikebut dan diketok tanpa sepengetahuan rakyat!
#ShameOnYouJokowi"
1.1939503605675704e+18,1.19389603536341e+18,2019-11-11 17:55:23+00:00,PartaiSocmed,869327120,"Selanjutnya sandiwara Jokowi dilanjutkan dengan pura2 menolak poin2 yg memang tidak pernah ada dalam draf revisi seraya menyetujui poin2 utama pelemahan KPK. 
#ShameOnYouJokowi"
1.1939509948469985e+18,1.19389603536341e+18,2019-11-11 17:57:54+00:00,PartaiSocmed,869327120,"Masih dengan gaya sandiwaranya Jokowi pura2 tak mau menandatangani UU KPK yg baru tapi juga tak mengeluarkan Perppu. Akibatnya UU KPK yg baru tetap berlaku sementara tangan Jokowi tidak ikut kotor. 
#ShameOnYouJokowi"
1.193952116982702e+18,1.19389603536341e+18,2019-11-11 18:02:21+00:00,PartaiSocmed,869327120,"Namun apa akibat dari sandiwara Jokowi itu? Sejak UU berlaku KPK otomatis lumpuh dan tidak ada penyidikan baru yg bisa dilakukan KPK. Belum lagi poin2 UU KPK baru yg membuat KPK sama sekali kehilangan taringnya. 
#ShameOnYouJokowi https://t.co/sPz1oRVnj3"
1.1939535126834954e+18,1.19389603536341e+18,2019-11-11 18:07:54+00:00,PartaiSocmed,869327120,"Jokowi yg naik menjadi RI 1 sedikit banyak karena jasa KPK kini berubah jadi pembunuh KPK yg paling mengerikan yg tak pernah dilakukan presiden2 sebelumnya. 
Jokowi adalah anak emas KPK yg durhaka! 
#ShameOnYouJokowi"
1.193954676846125e+18,1.19389603536341e+18,2019-11-11 18:12:32+00:00,PartaiSocmed,869327120,"Jokowi yg merupakan pemimpin buah reformasi itu kini menjadi pembunuh amanat reformasi yg paling efisien. Dia telah sukses mengembalikan Indonesia ke masa Orde Baru dimana korupsi akan merajalela karena pejabat tak takut lagi disadap telponnya dan kena OTT. 
#ShameOnYouJokowi"
1.1939551594259948e+18,1.19389603536341e+18,2019-11-11 18:14:27+00:00,PartaiSocmed,869327120,"Tapi ingatlah, tak ada kekuasaan yg kekal. Dan ketika saatnya tiba nanti Jokowi akan dicatat sejarah dengan tinta hitam karena peran sentralnya pada pelemahan KPK. 
#ShameOnYouJokowi"
1.1939558435882557e+18,1.19389603536341e+18,2019-11-11 18:17:10+00:00,PartaiSocmed,869327120,"Dan kita sebagai rakyat kecil harus berdoa semoga Indonesia tidak mengalami krisis serupa seperti tahun 1997. Sebab jika itu terjadi maka kita telah kehilangan kepercayaan pasar karena pelemahan KPK ini. Tangan Jokowi akan berlumur darah karenanya.
#ShameOnYouJokowi"
1.193956100774613e+18,1.19389603536341e+18,2019-11-11 18:18:11+00:00,PartaiSocmed,869327120,Sekian kultwit kami. Semoga membuka mata kita semua. Terima kasih.
1.1939609667753984e+18,1.19389603536341e+18,2019-11-11 18:37:31+00:00,PartaiSocmed,869327120,"@mm_munif Iya, yg benar besan bukan ipar"
1.1940923326410752e+18,1.19389603536341e+18,2019-11-12 03:19:31+00:00,PartaiSocmed,869327120,"@tikosantanaa Pelajari perkaranya secara komperhensif 

https://t.co/lFsP3MM8dx"
1.1941027578353172e+18,1.19389603536341e+18,2019-11-12 04:00:57+00:00,PartaiSocmed,869327120,@tikosantanaa Ngawur ah! KPK dalam mentersangkakan seseorang selalu punya minimal 2 alat bukti yg cukup
1.194105519600001e+18,1.19389603536341e+18,2019-11-12 04:11:55+00:00,PartaiSocmed,869327120,@BRevolusiMental Sudah pernah kami kultwit. Cek likes kami
1.1941060874499932e+18,1.19389603536341e+18,2019-11-12 04:14:11+00:00,PartaiSocmed,869327120,@Moonlig60747098 Pasti akan konflik kepentingannya
1.194133986009682e+18,1.19389603536341e+18,2019-11-12 06:05:02+00:00,PartaiSocmed,869327120,"@SuburBur Iya, besan. Ingatnya ipar Jokowi saja sih 😂"
1.2144064731003249e+18,1.2144064731003249e+18,2020-01-07 04:40:40+00:00,PartaiSocmed,869327120,"KONFLIK LAUT NATUNA, DIMANA PELUANG INDONESIA? 

*Sebuah utas* https://t.co/J7TYMXv6Ue"
1.214407463790768e+18,1.2144064731003249e+18,2020-01-07 04:44:36+00:00,PartaiSocmed,869327120,"Terkait konflik Laut Natuna banyak pihak yg salah kaprah: 
Pertama, sikap tegas membela kedaulatan bangsa dianggap sebagai sikap ingin perang. 
Kedua, karena pikirannya hanya tentang perang senjata maka kalkulasinya adalah kekuatan militer Indonesia tak mungkin mengalahkan China"
1.2144078823864648e+18,1.2144064731003249e+18,2020-01-07 04:46:16+00:00,PartaiSocmed,869327120,"Pemahaman bahwa tegas berarti ingin perang itu salah, demikian pula anggapan kita tak perlu tegas karena tak mungkin mengalahkan China"
1.2144083281696768e+18,1.2144064731003249e+18,2020-01-07 04:48:02+00:00,PartaiSocmed,869327120,Lebih sesat lagi himbauan menteri dan dan menko yg meminta masyarakat santai negerinya dijarah hanya karena investasi China di Indonesia
1.2144093778026742e+18,1.2144064731003249e+18,2020-01-07 04:52:12+00:00,PartaiSocmed,869327120,"Untuk menyikapi konflik laut Natuna ini pertama yg harus kita lakukan adalah melihat dimana kekuatan kita terhadap China. Maksudnya adalah semua sumber daya, bukan hanya kekuatan militer saja. Lalu manfaatkan semua kekuatan tersebut sebagai senjata."
